id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
437766,PRIVATE ROOM+FREE UTILITIES(1-6829),1999218,Steve,,Hollywood,34.09723852531609,-118.34087600181176,Private room,43,10,4,2015-10-13,0.20,4,262
6886430,Best Location in Hollywood X 2,3433766,Ivan,,Hollywood,34.10145984626607,-118.3431479895054,Entire home/apt,130,2,1,2016-03-03,0.49,2,74
5772300,Elegant Mid-century Studio,29946392,David,,Hollywood,34.098297710368364,-118.34335399308037,Entire home/apt,100,1,8,2015-09-21,0.63,1,0
3938866,The Hollywood Angle,1216959,David,,Hollywood,34.093823790948,-118.3386366940146,Entire home/apt,179,3,10,2016-03-24,0.85,3,307
7346710,NY Style Apartment in Hollywood,9020551,Jeremy,,Hollywood,34.1049270019594,-118.33574904048156,Entire home/apt,118,2,30,2016-04-05,3.27,1,124
5051243,Casa Rosa-Luxury Suite,12488612,Andreas,,Hollywood,34.10118391179063,-118.34475520925359,Entire home/apt,260,1,21,2016-03-24,1.36,5,330
8655676,HOLLYWOOD - VIP 1 BED,23126768,Emma,,Hollywood,34.102479262098356,-118.33552779930956,Entire home/apt,129,1,27,2016-04-04,4.22,16,259
2888399,LOVELY 2+2 W/POOL+2PKG-WALK-OF-FAME,70344,Duke & Van,,Hollywood,34.099278943820266,-118.34334233721232,Entire home/apt,169,1,40,2016-03-04,1.95,8,223
10818256,"MODERN, LUXURY 3BR+3BA IN HOLLYWOOD",41881230,Dee,,Hollywood,34.10249475133206,-118.34609727258491,Entire home/apt,279,2,24,2016-04-28,8.37,3,246
4526809,Hollywood Blvd Private space ,23467689,Elio,,Hollywood,34.1047772553944,-118.33639539922808,Entire home/apt,95,2,11,2016-03-16,0.63,1,0
5455807,Hollywood BLVD Luxury Historic Apt,28076323,Alma,,Hollywood,34.1009257359638,-118.33147571505883,Entire home/apt,130,1,83,2016-04-17,6.21,1,344
12456562,Hollywood penthouse apartment,67401822,Sam,,Hollywood,34.10179239015417,-118.3367436789351,Private room,55,1,0,,,1,164
6492690,BRAND NEW LUXURY APT - SUNSET BLVD,33934280,Maria,,Hollywood,34.09624674065976,-118.35044367773517,Entire home/apt,120,5,18,2016-04-15,1.68,1,65
3812771,"Million Dollar Views, Modern Condo",11704942,Nick,,Hollywood,34.09951182125588,-118.31543399468212,Entire home/apt,109,1,99,2016-04-16,4.90,8,326
5050859,Modern 1Bed/1bath in Hollywood ,22204088,Olga,,Hollywood,34.10488699755145,-118.33290928845454,Entire home/apt,137,6,32,2016-04-16,2.22,1,208
10753959,Room in Luxury Hollywood Apartment,1403426,Sasha & Oliver,,Hollywood,34.103107343771825,-118.3384661062934,Private room,120,2,0,,,1,0
7280458,Hollywood Center Luxury Apartment,30075846,Adriano,,Hollywood,34.10196694827032,-118.33769283610395,Entire home/apt,136,1,61,2016-04-24,6.33,1,40
3807040,Stay in the Heart of Hollywood,4452935,Julian,,Hollywood,34.09515853823746,-118.34920578835958,Private room,90,1,41,2016-04-21,2.53,1,211
8656682,Private Master Room in Hollywood,45491420,Brenda,,Hollywood,34.09197374172878,-118.34247721193907,Private room,80,2,2,2015-12-31,0.38,1,0
8918812,HOLLYWOOD *FAMOUS* 4BEDs POOL SUITE,35248535,Samantha,,Hollywood,34.10224630646966,-118.33013948491494,Entire home/apt,239,1,25,2016-04-27,4.05,7,275
5969549,Hollywood SuperHost for SuperGuests,21500995,Emilee,,Hollywood,34.10196625224443,-118.33059200818231,Entire home/apt,145,1,88,2016-04-30,6.89,1,322
12457539,Great Couch in Hollywood :),32103382,Eugene,,Hollywood,34.10329718319265,-118.34528120549618,Shared room,25,1,1,2016-04-29,1,12,362
5969441,Hollywood Cozy&hotel-like Room+Bath,21620089,Lena,,Hollywood,34.09878448953168,-118.3277631498195,Private room,95,1,28,2016-04-22,3.53,1,58
9508320,Light & Bright Bedroom in Hollywood,11526111,Callie,,Hollywood,34.098970909489196,-118.33714552920814,Private room,95,1,42,2016-04-25,8.24,1,37
5969329,Hollywood Garden Studio,30987300,Jamie,,Hollywood,34.093768609739804,-118.33906317646044,Entire home/apt,120,14,1,2016-02-29,0.47,1,325
987638,Studio In Heart Of HollyWood,5419665,Bee,,Hollywood,34.10422816440201,-118.32793959736087,Entire home/apt,100,3,0,,,1,365
9965844,West Hollywood 2 bedroom/2bath gem!,39335849,Karolina,,Hollywood,34.095620534023624,-118.34410852492798,Entire home/apt,225,1,17,2016-04-27,3.81,1,7
11018375,Charming & Unique 1920's Bungalow,30738764,Debra,,Hollywood,34.08477189523665,-118.34303996106547,Private room,52,3,2,2016-04-12,1.33,1,360
921737,Hollywood FABULOUS+WEHO+2BDRM+4beds,1511369,D. Marilyn,,Hollywood,34.09255863832993,-118.33973846476364,Entire home/apt,153,3,139,2016-04-28,3.94,8,104
8392896,Huge Hollywood Private Master Suite,9168190,Michael,,Hollywood,34.09412958888705,-118.33109099969937,Private room,75,1,9,2016-04-04,2.20,1,355
2166670,COOL+NEW+ WeHo area+WiFi+Air,1511369,D. Marilyn,,Hollywood,34.09386234757649,-118.3379054585467,Entire home/apt,108,5,84,2016-01-07,3.21,8,235
10227501,BoHo Chic Studio Hollywood,23529261,Kindra,,Hollywood,34.10460867748797,-118.32081117461578,Entire home/apt,98,1,0,,,1,0
3542758,3 bedroom apt on Hollywood,16644446,Heaven In USA Furnished Apartments,,Hollywood,34.103049909247204,-118.33593011714088,Entire home/apt,299,1,13,2015-07-14,0.60,7,121
12390054,Spacious Clean Suite w/Priv.Bathrm,7313214,Sara,,Hollywood,34.10051085646195,-118.34220369460702,Private room,80,3,0,,,1,335
11144760,HEART OF HOLLYWOOD - ENTIRE APT,31770782,Michael,,Hollywood,34.10145479203955,-118.32645741422101,Entire home/apt,95,2,7,2016-04-22,2.69,1,356
6884891,Stylish 1 Bedroom in Hollywood,15735406,Patrick,,Hollywood,34.09611912738307,-118.3510266499175,Entire home/apt,142,2,28,2016-05-01,2.79,7,148
4118445,NEW PENTHOUSE 180 Degree Views!,11704942,Nick,,Hollywood,34.09898753546575,-118.320423430522,Entire home/apt,139,1,49,2016-04-10,2.58,8,321
4264402,Hollywood Bungalow,22136749,Justin,,Hollywood,34.08862006264383,-118.31071485666357,Private room,70,3,0,,,1,365
8392049,Private w/ view of Hollywood sign,3380273,Kara,,Hollywood,34.09960085893828,-118.31549363177538,Private room,65,1,17,2016-04-16,2.66,1,48
9047427,Unique Los Angeles Apt. w/ View #5,22503198,Kim,,Hollywood,34.08794191518874,-118.33644760364287,Entire home/apt,85,2,6,2016-04-05,1.03,4,260
7933190,Cozy Studio in East Hollywood,41832883,Michael,,Hollywood,34.10502948075167,-118.31077931713837,Entire home/apt,78,2,5,2015-12-31,0.63,1,2
9768145,The Hollywood Experience - Master,1722920,Dennis,,Hollywood,34.10028315660904,-118.3100633172927,Private room,90,30,4,2016-01-19,1.02,3,364
10947762,Spacious Oasis-Heart of Hollywood,56663420,Lydia,,Hollywood,34.09987222086046,-118.33905261402884,Private room,45,2,3,2016-04-23,1.38,1,74
6818855,NEW 1b/1ba @ Hollywood Walk of Fame,16472083,Markham,,Hollywood,34.101472189293276,-118.32452782189561,Entire home/apt,118,30,34,2016-04-29,4.66,3,4
11209748,Views in Heart of Hollywood,58373533,Jon,,Hollywood,34.10374224026,-118.340055794696,Entire home/apt,400,4,0,,,2,80
8195073,Hollywood Central Location Studio,24534390,La,,Hollywood,34.09950410547444,-118.32432239589825,Entire home/apt,115,1,15,2016-03-28,2.03,14,348
1182372,Hollywood/Los Feliz. Great Apt.,6467691,Marcio,,Hollywood,34.10492087735145,-118.30997928837559,Shared room,65,1,2,2013-06-18,0.06,1,365
2708,Gold Memory Foam in West Hollywood ,3008,Chas.,,Hollywood,34.097675691382044,-118.34602260871361,Private room,79,4,5,2016-03-20,0.22,1,92
5835385,2 Blocks-Hollywood/Sunset strip ,30291762,Terri,,Hollywood,34.099069532708015,-118.34392454139267,Private room,85,1,81,2016-04-23,6.14,1,234
7998051,"Beautiful, Modern, Hollywood Home",1618298,Zein,,Hollywood,34.102220901125015,-118.31290381991121,Private room,135,2,1,2015-09-06,0.13,1,365
12585565,Fully Furnished House in Hollywood,17414839,Tamara,,Hollywood,34.104839207516164,-118.31962515594098,Private room,120,15,0,,,2,17
3803590,Amazing Hollywood loft,19544751,Ori,,Hollywood,34.09272045916332,-118.33217487864134,Entire home/apt,125,1,92,2016-04-29,5.54,2,259
9111959,Large and Chic 2 BD in Hollywood,33982216,Bree,,Hollywood,34.0953501492659,-118.35109987021546,Entire home/apt,189,1,22,2016-04-15,3.91,9,311
5376324,HOLLYWOOD HIGHLAND - MODERN 1 BED,23126768,Emma,,Hollywood,34.10485537443698,-118.33746905145959,Entire home/apt,129,1,74,2016-04-14,5.13,16,298
7998947,Hollywood Actor's Bungalow,1097757,Mary,,Hollywood,34.08432671036913,-118.32180961126554,Entire home/apt,127,2,2,2016-02-17,0.61,1,168
8326588,Spacious + Chic Central LA Flat,1132602,Jordan,,Hollywood,34.100730425180544,-118.35169933091628,Entire home/apt,110,3,1,2016-02-21,0.42,1,38
12322964,Room in the Heart of Hollywood,7512640,Ting,,Hollywood,34.10369339086265,-118.33502990653393,Private room,37,5,0,,,4,5
6031449,HOLLYWOOD WALK OF FAME PENTHOUSE+TX,29065360,Michael,,Hollywood,34.103131919854626,-118.33370770894105,Entire home/apt,299,1,94,2016-04-21,7.54,13,263
8194121,Large Studio in Hollywood,10660515,Jeannette,,Hollywood,34.094297824728145,-118.31782446063622,Entire home/apt,81,1,13,2016-04-19,2.60,1,213
5376014,Boutique Style Home,27870802,Brian,,Hollywood,34.08575239789842,-118.31660963810839,Entire home/apt,165,3,4,2015-10-27,0.32,1,345
198613,Stylish Bungalow House-Melrose Area,969656,Jeffrey,,Hollywood,34.08716432834705,-118.34408335509971,Entire home/apt,92,2,13,2015-08-20,0.25,1,353
3082103,2B/2BATH HOLLYWOODnrROOSEVELT HOTEL,7546329,Ogul,,Hollywood,34.10108176517041,-118.34168186423848,Entire home/apt,193,1,65,2016-04-23,3.06,1,338
3147627,ENTIRE 2 BEDROOM 1 BATHROOM APT!,6609493,Gabriel,,Hollywood,34.0876685209358,-118.34219553139977,Entire home/apt,150,2,47,2016-04-18,2.10,2,130
9677956,Dream Shared Location in Hollywood,7206100,Gatz,,Hollywood,34.1011084839117,-118.34645746153849,Shared room,55,1,0,,,2,221
10684184,Big Hollywood 4Bed Great Location,50596454,Nazila,,Hollywood,34.089512329371075,-118.33056940794707,Entire home/apt,163,2,17,2016-04-24,5.00,3,89
4785804,The Model Unit+ Concierge Services,17981722,Austin,,Hollywood,34.103808728692705,-118.33449128565952,Entire home/apt,149,1,76,2016-04-22,5.53,7,350
4303801,Hollywood Walk of Fame 2 Bed Room!,17579793,Federico,,Hollywood,34.1038341852884,-118.33211597126311,Entire home/apt,205,2,45,2016-04-05,2.37,4,355
2033186,Centrally located on Hollywood Blvd,7166862,Daniela,,Hollywood,34.100871346206276,-118.35798314160365,Private room,99,1,2,2015-05-19,0.17,1,365
4589019,Cozy + Stylish 1BD in Hollywood!,5488673,Michelle,,Hollywood,34.10499532141204,-118.31423961614486,Entire home/apt,93,2,4,2015-12-08,0.24,1,121
3096675,Guesthouse Bedroom + private bath,6197767,Jeff,,Hollywood,34.095614791471164,-118.35308711404303,Private room,65,4,25,2016-04-16,1.09,8,363
1967482,LUXURY 2+2+PATIO+PKG+GREAT LOCATION,70344,Duke & Van,,Hollywood,34.09766373930027,-118.34609693138249,Entire home/apt,169,1,45,2016-04-07,1.58,8,216
7406984,2 bedroom near Sunset/Gower,38807979,Andrew,,Hollywood,34.09637779374764,-118.3225397673439,Entire home/apt,169,1,4,2016-03-01,0.60,1,88
1312089,Beautiful Los Feliz Home with Pool,7129874,The Selwyns,,Hollywood,34.10516866249688,-118.31429778978553,Entire home/apt,450,3,13,2016-02-15,0.39,1,365
394508,Charming Craftsman Guest House,1972326,Craig,,Hollywood,34.09547845602413,-118.33486115720355,Entire home/apt,125,2,37,2016-04-17,0.74,1,348
12715122,Private Hollywood Retreat w/Parking,21053971,Erica,,Hollywood,34.09362868688151,-118.33442612146767,Entire home/apt,85,2,0,,,1,83
7799868,High end apartment with amenities,41054539,Anna,,Hollywood,34.1010069622914,-118.3255443846749,Private room,160,1,0,,,1,365
7275497,Hollywood Studio,25229156,Jennessa & Helmut,,Hollywood,34.09425658177076,-118.33837883914077,Entire home/apt,89,1,7,2016-03-28,1.00,3,276
7734236,WEHO Private Room & Bathroom,2324191,Elisabeth,,Hollywood,34.094804368255126,-118.3499561119939,Private room,76,1,2,2016-04-12,0.39,21,339
7735030,BEST DEAL: Bedroom+Bathroom+Parking,40652904,David,,Hollywood,34.10391677616071,-118.33222072405881,Private room,69,2,43,2016-04-13,5.16,1,36
8848157,2 Bed 2 Bath Modern Hollywood Lux,46333806,Elie,,Hollywood,34.1023936248725,-118.34248095166377,Entire home/apt,225,1,20,2016-04-18,2.94,1,64
9962119,Hollywood Glamorous Views & Blvd,49901972,Traverse,,Hollywood,34.09963454141711,-118.32708878230896,Entire home/apt,350,1,1,2016-04-16,1,6,347
1922590,"Convenience & Comfort Hollywood, CA",185067,Sunset Loft,,Hollywood,34.09931119925647,-118.31515647032505,Entire home/apt,105,2,10,2016-03-05,0.38,1,365
12255755,Designer Rm w/private bath Balcony,65994068,Pauline,,Hollywood,34.084016524085946,-118.31259272489282,Private room,72,7,0,,,3,9
5374712,Hollywood Cottage,20666868,Holly And Richard,,Hollywood,34.09804036370505,-118.32129962277166,Entire home/apt,175,2,46,2016-03-22,3.14,3,237
4325638,Sleek 2+2 in Hollywood,16672866,Carlos,,Hollywood,34.10004334912461,-118.34605826429167,Entire home/apt,299,14,1,2015-05-03,0.08,6,365
65763,True Hollywood Experience Furnished,3967730,Andrew,,Hollywood,34.103624894207364,-118.3389351463313,Entire home/apt,99,14,8,2016-02-27,0.17,10,305
10813611,Great space in Hollywood,40213841,Milena,,Hollywood,34.08337906125601,-118.34291497323183,Shared room,37,1,4,2016-04-25,1.64,1,325
5374086,The best 2 BDR in Hollywood  #202,8258320,Keller,,Hollywood,34.08627369179365,-118.33787323911147,Entire home/apt,140,4,42,2016-04-02,2.95,14,99
6881401,Hollywood Spacious Studio+1Ba+1Prk,24534390,La,,Hollywood,34.10302267590941,-118.3448108457995,Entire home/apt,105,1,48,2016-04-19,4.68,14,116
6291538,Studio in the heart of Hollywood,25049102,Laurent,,Hollywood,34.10482445433439,-118.3336362196141,Entire home/apt,89,1,65,2016-04-11,5.43,1,318
841337,"Cute, cozy apartment near beach",2493728,Javelyn,,Del Rey,33.99088098501898,-118.42080879316521,Shared room,41,1,28,2016-04-09,0.70,1,365
3029315,Modern Clean Guest Suite by Beaches,2429118,Patrice,,Del Rey,33.9923196170704,-118.44310998647862,Private room,100,1,10,2015-07-11,0.45,1,332
2404,deleted,2633,Jjjj,,Del Rey,33.984639546267715,-118.44006361584057,Shared room,85,1,0,,,1,365
585362,Modern 3 level loft near Venice,2267961,Jesse,,Del Rey,33.992517166640326,-118.42520562105841,Entire home/apt,105,2,12,2016-03-25,0.26,1,341
8672155,Private large room near Playa Vista,43105794,Leah,,Del Rey,33.98499779394322,-118.42709135037452,Private room,87,1,5,2016-04-22,0.79,3,273
1919794,California Style - Monthly Stays,324770,S Jeanice,,Del Rey,33.98993875585354,-118.43509531811608,Private room,36,30,4,2015-03-12,0.15,4,304
164597,Luxury 1 BD Close to Marina/Beach,784922,Jessica,,Del Rey,33.98863359528181,-118.4428268125343,Entire home/apt,129,2,0,,,1,268
5721057,Free Standing House & Parking!,29664810,Omid,,Del Rey,33.99585327423106,-118.40960754000776,Entire home/apt,129,3,6,2015-10-18,0.65,1,67
10682143,"Luxury Private Bdrm, Bath in MDR",12760232,Linda,,Del Rey,33.98847794781187,-118.44118525721449,Private room,125,1,0,,,1,365
11086449,"Cool studio,hardwood floor,backyard",30257270,Jairo/Zenaide,,Del Rey,33.995342409167975,-118.41949378560209,Private room,50,3,3,2016-03-02,1.20,3,122
7564530,ROOM FOR ASIAN BOY OR GIRLS,39660055,Shamsha,,Del Rey,33.99617381645933,-118.40868234205332,Private room,40,1,1,2015-07-30,0.11,1,0
7995377,Venice Beach House Modern Luxury,1448739,Shaahin,,Del Rey,33.99082865078228,-118.43815370230304,Entire home/apt,650,14,0,,,2,362
4587443,"BEACH, MARINA - Hideaway Cottage",16382235,Davida,,Del Rey,33.98776307106285,-118.4365726222736,Entire home/apt,235,3,20,2016-04-23,1.24,3,297
6421099,Ultimate Venice Beach Lifestyle,626043,Brad,,Del Rey,33.98798944755354,-118.44177712136755,Entire home/apt,250,4,4,2016-04-11,0.42,1,312
6748124,LUXURY 2BR/2BA -RESORT BEACH FAMILY,35330255,Yas,,Del Rey,33.986626100718226,-118.44414207493028,Entire home/apt,230,2,8,2015-08-13,0.76,2,40
5173152,Spanish-Style Duplex (Room),639324,Saskia & Peter,,Del Rey,33.99477757824663,-118.42504895889712,Private room,79,1,119,2016-04-24,7.92,2,292
9432832,Comfy Room and Beachside Strolls,41338901,Tereni,,Del Rey,33.99020639696937,-118.44531219071101,Private room,80,1,3,2016-03-25,1.50,1,341
1240726,Private Suite in Marina Del Rey/Ven,1631151,Sandra,,Del Rey,33.99080006718935,-118.44471358876382,Private room,60,2,5,2016-04-27,0.24,1,186
7929422,Luxurious MDR/Venice Loft,11041160,Brian,,Del Rey,33.991038240837625,-118.44066970987434,Entire home/apt,250,3,0,,,1,92
9761847,Chic One Bedroom in the Heart of LA,29632288,Sorina,,Del Rey,33.99557112243683,-118.41774618240669,Entire home/apt,95,2,9,2016-04-24,1.84,1,277
5436454,NEW MODERN TOWNHOUSE NEAR BEACH,21810154,Tiffany,,Del Rey,33.991441102742606,-118.44245341498862,Private room,90,1,3,2016-03-06,0.21,1,365
9958431,Beautiful Marina Del Rey Apartment,25936964,Tre,,Del Rey,33.98762491092355,-118.41515545001222,Entire home/apt,150,1,0,,,1,0
7861221,Cozy Light Rich Apt near Beach,8995215,Natalie,,Del Rey,33.99426864650294,-118.42722146497202,Entire home/apt,75,3,3,2016-01-18,0.38,1,0
12317573,"a quiet, beautiful, spacious condo",64916024,Regina,,Del Rey,33.98842782044321,-118.43713338268833,Entire home/apt,333,1,0,,,2,361
12709244,"Private Bd/Bth, min. to LAX & Beach",4271524,Jaclyn,,Del Rey,33.99082437141476,-118.4382344754118,Private room,72,2,0,,,2,307
9237649,"Twnhme Near Beach, Restaurants, etc",47985504,Gregg,,Del Rey,33.991984043984516,-118.44032032990768,Entire home/apt,165,2,3,2016-04-23,3,1,244
5171934,Quiet Charming Home,25010806,Nadia,,Del Rey,33.99544722317228,-118.42188428630962,Entire home/apt,125,7,2,2015-08-21,0.22,2,284
9234832,Spacious Private Room and Bath,48001702,Gabriella,,Del Rey,33.99827328419818,-118.41699733015517,Private room,65,1,26,2016-04-30,4.51,1,266
7530703,Near Beach Entire House,39462635,Sepi,,Del Rey,33.98904898864208,-118.4183618680679,Entire home/apt,165,1,42,2016-04-28,4.83,1,267
10610757,2br Sunny home in Mar Vista/Mdr,43213394,Jason,,Del Rey,33.98923766312574,-118.4381894591431,Entire home/apt,422,3,0,,,15,89
9960239,"Chic, very well located  Marina 1BD",43972948,Leslie,,Del Rey,33.98803481399462,-118.43980178508701,Entire home/apt,135,5,1,2016-01-03,0.25,1,1
11592291,friendly room in the heart of MDR,55143156,Mo,,Del Rey,33.988888920062536,-118.44242954780194,Private room,125,1,0,,,1,365
4121097,Cute Mar Vista 1BD 1BA Apt!,4888961,Alex,,Del Rey,33.996468953086506,-118.42364090809535,Entire home/apt,99,12,11,2016-04-24,0.56,12,333
10412027,Marina Del Rey Sanctuary,31476460,Kelly,,Del Rey,33.98961868452949,-118.42573832543513,Entire home/apt,325,1,0,,,12,365
6545299,Beautiful home near Marina Del Rey,16667532,Shawn,,Del Rey,33.98819088314147,-118.41296205251945,Entire home/apt,200,3,15,2016-04-12,1.39,2,29
8838834,Heart of Marina Del Rey,37180941,Debra,,Del Rey,33.982282401213,-118.43480865928971,Private room,90,1,0,,,1,282
5694422,2 Bedroom Modern Oasis ,4151836,Sara,,Del Rey,33.987894481048905,-118.42105031196739,Entire home/apt,159,2,71,2016-04-21,5.42,4,257
384583,Cozy + Comfy Guest Room in Del Rey!,1429297,Mandee And Joel,,Del Rey,33.98668592277917,-118.42350334782367,Private room,62,2,54,2016-04-25,1.09,1,245
11721509,Private B/B: Near Venice - Marina,62332436,Esme,,Del Rey,33.988345386295165,-118.41614161224044,Private room,130,1,0,,,2,365
12573380,Luxury 5 Star Vacation,34209848,Andrew,,Del Rey,33.98547801747231,-118.44138498782053,Private room,159,1,0,,,1,365
10410694,Marina Del Rey Zen Retreat,31476460,Kelly,,Del Rey,33.98716118673581,-118.43178773865648,Entire home/apt,250,1,0,,,12,286
8839176,Mini Mansion clean private room.,14933201,Edwin,,Del Rey,33.99103446008664,-118.42370030794365,Private room,89,1,10,2016-04-15,1.57,2,365
4052819,Cool westside bungalow ,21016695,Owen And Mariana,,Del Rey,33.98998258103695,-118.43201373034928,Entire home/apt,145,2,6,2016-04-17,0.31,1,343
7134602,Cozy Private Getaway Near LAX,37370486,Alejandro,,Del Rey,33.99762825690111,-118.406047796004,Entire home/apt,80,1,116,2016-05-01,12.30,4,143
4644389,BUNGALOW / MASTER BEDROOM =,7939281,Heather,,Del Rey,33.990981809578294,-118.43480505297607,Private room,150,1,1,2014-12-10,0.06,4,365
8969450,West LA  Bedroom Shared Space,45243645,Marita,,Del Rey,33.99855356596013,-118.40243715351652,Shared room,50,1,0,,,2,365
