listing_id,date
1998111,2014-10-23
1998111,2014-10-27
1998111,2014-11-01
1998111,2014-11-07
1998111,2014-11-09
1998111,2014-12-14
1998111,2014-12-22
1998111,2014-12-27
1998111,2015-01-02
1998111,2015-01-06
1998111,2015-01-09
1998111,2015-01-10
1998111,2015-01-15
1998111,2015-01-16
1998111,2015-01-23
1998111,2015-01-25
1998111,2015-02-02
1998111,2015-02-12
1998111,2015-02-13
1998111,2015-02-15
1998111,2015-02-17
1998111,2015-02-19
1998111,2015-02-26
1998111,2015-02-28
1998111,2015-03-05
1998111,2015-03-17
1998111,2015-03-19
1998111,2015-03-24
1998111,2015-03-25
1998111,2015-03-31
1998111,2015-04-02
1998111,2015-04-05
1998111,2015-04-09
1998111,2015-04-12
1998111,2015-04-15
1998111,2015-04-20
1998111,2015-04-22
1998111,2015-04-29
1998111,2015-05-09
1998111,2015-05-12
1998111,2015-05-20
1998111,2015-05-21
1998111,2015-05-26
1998111,2015-05-27
1998111,2015-05-29
1998111,2015-06-08
1998111,2015-06-10
1998111,2015-06-14
1998111,2015-06-19
1998111,2015-06-21
1998111,2015-06-30
1998111,2015-07-05
1998111,2015-07-06
1998111,2015-07-09
1998111,2015-07-14
1998111,2015-07-15
1998111,2015-07-20
1998111,2015-07-21
1998111,2015-07-23
1998111,2015-08-04
1998111,2015-08-11
1998111,2015-08-21
1998111,2015-08-24
1998111,2015-08-29
1998111,2015-08-31
1998111,2015-09-07
1998111,2015-09-17
1998111,2015-09-21
1998111,2015-09-26
1998111,2015-09-30
1998111,2015-10-03
1998111,2015-10-24
1998111,2015-10-26
1998111,2015-10-27
1998111,2015-11-09
1998111,2015-11-10
1998111,2015-11-16
1998111,2015-11-27
1998111,2015-12-01
1998111,2015-12-01
1998111,2015-12-12
1998111,2015-12-13
1998111,2015-12-15
1998111,2015-12-19
1998111,2015-12-23
1998111,2015-12-26
1998111,2015-12-29
1998111,2016-01-16
1998111,2016-01-19
1998111,2016-01-23
1998111,2016-01-29
1998111,2016-02-01
1998111,2016-02-24
1998111,2016-02-27
1998111,2016-03-01
1998111,2016-03-08
1998111,2016-03-18
1998111,2016-03-19
1998111,2016-03-22
1998111,2016-04-01
1998111,2016-04-11
1998111,2016-04-15
1998111,2016-04-26
1998111,2016-05-02
1998111,2016-05-04
1998111,2016-05-14
1998111,2016-05-19
1998111,2016-05-22
1998111,2016-05-24
1998111,2016-06-03
1998111,2016-06-08
1998111,2016-06-16
351978,2012-04-01
351978,2012-09-17
351978,2012-11-23
351978,2012-12-11
351978,2013-01-08
351978,2013-05-16
351978,2013-09-02
351978,2013-10-06
351978,2014-11-04
351978,2014-12-23
351978,2015-03-01
351978,2015-03-08
351978,2015-08-01
351978,2016-02-27
351978,2016-04-19
1627259,2014-03-15
1627259,2014-03-17
1627259,2014-03-24
1627259,2014-03-26
1627259,2014-04-12
1627259,2014-04-23
1627259,2014-04-27
1627259,2014-05-11
1627259,2014-06-09
1627259,2014-08-10
1627259,2014-08-27
1627259,2014-09-05
1627259,2014-10-11
1627259,2014-10-16
1627259,2014-11-06
1627259,2014-12-07
1627259,2015-01-15
1627259,2015-03-24
1627259,2015-03-28
1627259,2015-04-05
1627259,2015-04-16
1627259,2015-05-12
1627259,2015-05-14
1627259,2015-05-21
1627259,2015-07-17
1627259,2015-07-19
1627259,2015-09-21
1627259,2015-09-27
1627259,2015-10-04
1627259,2015-11-07
1627259,2015-12-19
1627259,2016-05-30
602535,2012-08-06
602535,2013-12-29
602535,2014-07-12
602535,2014-08-16
602535,2015-06-15
602535,2015-06-19
602535,2015-12-27
11083313,2016-05-09
11083313,2016-05-18
11083313,2016-06-05
11083313,2016-06-09
11083313,2016-06-20
11083313,2016-06-27
11910630,2016-05-08
11910630,2016-05-18
11910630,2016-05-28
663623,2014-08-12
663623,2015-06-07
663623,2015-09-08
663623,2015-09-19
663623,2015-11-08
663623,2016-01-14
10810544,2016-02-13
10810544,2016-02-21
10810544,2016-03-05
10810544,2016-03-23
138795,2011-08-09
138795,2011-08-12
138795,2011-08-26
138795,2011-09-03
138795,2011-09-13
138795,2011-09-22
138795,2011-12-06
138795,2012-01-14
138795,2014-04-07
138795,2014-04-19
138795,2014-05-05
11016265,2016-05-28
4533440,2015-01-28
4533440,2015-02-28
4533440,2015-03-04
4533440,2015-03-14
4533440,2015-04-02
4533440,2015-04-13
4533440,2015-04-24
4533440,2015-04-29
4533440,2015-05-03
4533440,2015-06-10
4533440,2015-06-12
4533440,2015-06-16
4533440,2015-06-19
4533440,2015-06-25
4533440,2015-06-29
4533440,2015-07-03
4533440,2015-08-02
4533440,2015-08-04
4533440,2015-08-07
4533440,2015-08-18
4533440,2015-08-24
4533440,2015-08-29
4533440,2015-09-01
