listing_id,date
2447249,2014-08-13
2447249,2014-09-02
2447249,2014-11-12
2447249,2015-01-02
2447249,2015-01-05
2447249,2015-02-16
2447249,2015-04-13
2447249,2015-05-10
2447249,2015-05-25
5534477,2015-03-24
5534477,2015-03-27
5534477,2015-03-28
5534477,2015-05-29
5534477,2015-06-09
5534477,2015-06-15
5534477,2015-06-16
5534477,2015-06-20
5534477,2015-06-26
5534477,2015-06-28
5534477,2015-06-29
5534477,2015-07-06
5534477,2015-07-10
5534477,2015-07-22
5534477,2015-07-23
5534477,2015-07-26
5534477,2015-08-03
5534477,2015-08-10
5534477,2015-08-11
5534477,2015-08-22
5534477,2015-08-23
5534477,2015-08-24
5534477,2015-08-31
5534477,2015-09-06
5534477,2015-09-07
5534477,2015-09-12
5534477,2015-09-18
5534477,2015-09-20
5534477,2015-09-21
5534477,2015-09-23
5534477,2015-09-27
4270030,2014-10-26
4270030,2014-12-10
4270030,2015-01-02
4270030,2015-01-05
4270030,2015-03-15
4270030,2015-04-12
4270030,2015-04-18
4270030,2015-04-20
4270030,2015-04-26
4270030,2015-05-17
4270030,2015-06-12
4270030,2015-06-14
4270030,2015-07-13
4270030,2015-07-16
4270030,2015-08-10
4270030,2015-09-27
4270030,2015-09-30
6739165,2015-06-28
6739165,2015-07-05
6739165,2015-07-12
6739165,2015-08-24
6739165,2015-09-06
5808960,2015-06-08
5808960,2015-06-17
5808960,2015-06-22
5808960,2015-06-28
5808960,2015-07-04
5808960,2015-07-06
5808960,2015-07-10
5808960,2015-07-14
5808960,2015-07-18
5808960,2015-07-21
5808960,2015-07-25
5808960,2015-07-28
5808960,2015-08-02
5808960,2015-08-09
5808960,2015-08-11
5808960,2015-08-22
5808960,2015-08-24
5808960,2015-09-03
5808960,2015-09-07
5808960,2015-09-18
5808960,2015-09-22
5808960,2015-09-24
5808960,2015-09-28
6323058,2015-06-15
6323058,2015-06-22
6323058,2015-06-29
6323058,2015-07-20
6323058,2015-09-07
6323058,2015-09-28
5943339,2015-04-12
5943339,2015-04-14
5943339,2015-04-20
5943339,2015-04-30
5943339,2015-05-03
5943339,2015-05-06
5943339,2015-05-12
5943339,2015-05-19
5943339,2015-05-23
5943339,2015-06-13
5943339,2015-06-15
5943339,2015-06-22
5943339,2015-06-28
5943339,2015-07-20
5943339,2015-07-28
5943339,2015-08-09
5943339,2015-09-27
5964509,2015-04-19
5964509,2015-05-12
5964509,2015-05-19
5964509,2015-06-01
5964509,2015-06-08
5964509,2015-06-29
5964509,2015-07-27
5964509,2015-08-03
5964509,2015-08-10
5964509,2015-08-17
5964509,2015-08-24
5964509,2015-08-31
5964509,2015-09-08
5964509,2015-09-14
5964509,2015-09-21
5964509,2015-09-28
4263560,2014-10-13
4263560,2014-11-11
4263560,2015-01-14
4263560,2015-03-10
4263560,2015-04-24
7956032,2015-09-12
7956032,2015-09-18
7956032,2015-09-21
7956032,2015-09-24
6260583,2015-07-09
6260583,2015-07-13
7967170,2015-09-25
4614085,2014-12-23
4614085,2015-01-02
4614085,2015-03-09
4614085,2015-04-13
4614085,2015-04-20
4614085,2015-04-26
4614085,2015-04-28
4614085,2015-05-04
4614085,2015-06-15
4614085,2015-06-29
7608787,2015-08-03
5631863,2015-03-23
5631863,2015-03-27
5631863,2015-03-29
5631863,2015-03-31
5631863,2015-04-13
5631863,2015-05-03
5631863,2015-05-07
5631863,2015-05-10
5631863,2015-05-18
5631863,2015-05-29
5631863,2015-06-01
5631863,2015-06-07
5631863,2015-06-11
5631863,2015-06-12
5631863,2015-06-14
5631863,2015-06-16
5631863,2015-08-13
5631863,2015-08-18
5631863,2015-09-02
5631863,2015-09-08
4545422,2015-05-15
4545422,2015-05-19
4545422,2015-05-25
4545422,2015-06-01
4545422,2015-06-10
4545422,2015-06-14
4545422,2015-06-19
4545422,2015-06-26
4545422,2015-07-09
4545422,2015-07-12
4545422,2015-07-27
4545422,2015-07-30
4545422,2015-08-03
4545422,2015-08-09
4545422,2015-08-14
4545422,2015-08-18
4545422,2015-08-21
4545422,2015-08-31
4545422,2015-09-07
4545422,2015-09-16
6510181,2015-06-19
6510181,2015-07-06
6510181,2015-07-20
6372175,2015-07-17
6372175,2015-09-07
475134,2012-06-25
475134,2012-07-14
475134,2012-10-01
475134,2012-10-29
475134,2012-11-23
475134,2012-12-11
475134,2012-12-29
475134,2013-01-04
475134,2013-01-23
475134,2013-03-26
475134,2013-04-10
475134,2013-04-22
475134,2013-04-29
475134,2013-05-05
475134,2013-05-13
475134,2013-05-28
475134,2013-06-15
475134,2013-06-19
475134,2013-07-04
475134,2013-08-01
475134,2013-08-08
475134,2013-09-16
475134,2013-09-26
475134,2013-10-01
475134,2013-10-07
475134,2013-11-09
475134,2013-11-18
475134,2014-01-02
475134,2014-03-24
475134,2014-04-01
475134,2014-04-08
475134,2014-04-15
475134,2014-04-29
475134,2014-06-12
475134,2015-03-16
475134,2015-04-13
475134,2015-04-25
475134,2015-05-05
475134,2015-05-17
475134,2015-06-14
475134,2015-07-17
475134,2015-09-28
6694206,2015-06-12
6694206,2015-06-14
7697579,2015-08-09
7697579,2015-09-07
7697579,2015-09-13
7697579,2015-09-21
8187139,2015-09-07
4494569,2014-11-17
4494569,2014-12-07
4494569,2015-03-15
4494569,2015-03-29
4494569,2015-04-12
4494569,2015-05-03
4494569,2015-05-10
4494569,2015-05-17
4494569,2015-05-31
4494569,2015-06-07
4494569,2015-06-14
4494569,2015-07-19
4494569,2015-08-02
4494569,2015-08-09
4494569,2015-08-23
4494569,2015-08-30
4494569,2015-09-05
4494569,2015-09-13
4494569,2015-09-21
4494569,2015-09-27
6926886,2015-07-07
6926886,2015-07-13
6926886,2015-07-19
6926886,2015-08-24
6848892,2015-09-07
7401383,2015-09-08
6405055,2015-06-08
6405055,2015-06-14
6405055,2015-06-15
6405055,2015-07-13
6405055,2015-07-14
6405055,2015-07-16
6405055,2015-07-18
6405055,2015-08-03
6405055,2015-08-07
6405055,2015-08-12
6405055,2015-09-02
6405055,2015-09-21
6405055,2015-09-21
6422,2009-04-30
6422,2009-06-11
6422,2009-06-17
6422,2009-07-18
6422,2009-09-29
6422,2009-10-18
6422,2009-10-26
6422,2009-11-12
6422,2009-11-16
6422,2009-11-24
6422,2009-12-06
6422,2010-01-28
6422,2010-02-12
6422,2010-02-15
6422,2010-02-21
6422,2010-03-10
6422,2010-03-15
6422,2010-03-29
6422,2010-04-23
6422,2010-04-25
6422,2010-04-30
6422,2010-09-26
6422,2010-10-15
6422,2010-11-02
6422,2010-11-08
6422,2010-11-18
6422,2011-02-16
6422,2011-02-23
6422,2011-02-26
6422,2011-04-01
6422,2011-04-21
6422,2011-04-23
6422,2011-08-02
6422,2011-08-11
6422,2011-09-12
6422,2011-09-18
6422,2011-09-23
6422,2011-09-27
6422,2011-10-01
6422,2011-10-04
6422,2011-10-08
6422,2011-10-12
6422,2011-11-01
6422,2011-11-12
6422,2011-11-14
6422,2011-11-18
6422,2011-11-22
6422,2012-01-05
6422,2012-01-06
6422,2012-01-12
6422,2012-06-04
6422,2012-06-12
6422,2012-06-13
6422,2012-07-11
6422,2012-07-17
6422,2012-07-26
6422,2012-07-29
6422,2012-08-02
6422,2012-08-04
6422,2012-08-07
6422,2012-08-08
6422,2012-08-13
6422,2012-08-16
6422,2012-08-20
6422,2012-08-23
6422,2012-08-26
6422,2012-08-29
6422,2012-08-31
6422,2012-09-02
6422,2012-09-09
6422,2012-09-17
6422,2012-09-28
6422,2012-10-03
6422,2012-10-08
6422,2012-10-11
6422,2012-10-14
6422,2012-10-16
6422,2012-10-29
6422,2012-11-03
6422,2012-11-05
6422,2012-11-13
6422,2012-11-18
6422,2012-11-20
6422,2012-12-01
6422,2012-12-11
6422,2012-12-16
6422,2013-01-10
6422,2013-01-13
6422,2013-01-17
6422,2013-01-22
6422,2013-02-02
6422,2013-02-19
6422,2013-02-26
6422,2013-02-28
6422,2013-03-02
6422,2013-03-10
6422,2013-03-24
6422,2013-04-09
6422,2013-04-15
6422,2013-04-20
6422,2013-04-21
6422,2013-04-22
6422,2013-04-27
6422,2013-05-01
6422,2013-05-02
6422,2013-05-04
6422,2013-05-05
6422,2013-05-14
6422,2013-05-16
6422,2013-05-21
6422,2013-05-24
6422,2013-06-04
6422,2013-06-13
6422,2013-06-18
6422,2013-06-19
6422,2013-06-25
6422,2013-06-30
6422,2013-07-10
6422,2013-08-11
6422,2013-08-17
6422,2013-08-29
6422,2013-09-04
6422,2013-09-05
6422,2013-09-15
6422,2013-09-25
6422,2013-09-28
6422,2013-10-12
6422,2013-10-29
6422,2013-11-05
6422,2013-11-11
6422,2013-11-14
6422,2013-11-16
6422,2013-11-18
6422,2013-11-22
6422,2013-11-25
6422,2013-12-15
6422,2013-12-19
6422,2014-01-11
6422,2014-01-19
6422,2014-01-24
6422,2014-01-26
6422,2014-01-28
6422,2014-03-17
6422,2014-03-18
6422,2014-03-29
6422,2014-03-30
6422,2014-04-07
6422,2014-04-11
6422,2014-04-14
6422,2014-04-17
6422,2014-04-24
6422,2014-04-26
6422,2014-04-27
6422,2014-04-29
6422,2014-05-05
6422,2014-05-11
6422,2014-05-15
6422,2014-06-10
6422,2014-06-14
6422,2014-06-27
6422,2014-07-19
6422,2014-07-22
6422,2014-07-24
6422,2014-07-26
6422,2014-07-27
6422,2014-07-28
6422,2014-07-29
6422,2015-05-09
6422,2015-05-13
6422,2015-05-14
6422,2015-05-18
6422,2015-05-20
6422,2015-05-21
6422,2015-05-23
6422,2015-05-24
6422,2015-05-26
6422,2015-05-27
6422,2015-05-28
6422,2015-05-29
6422,2015-05-31
6422,2015-06-01
6422,2015-06-03
6422,2015-06-03
6422,2015-06-04
6422,2015-06-06
6422,2015-06-07
6422,2015-06-17
6422,2015-06-20
6422,2015-06-24
6422,2015-06-28
6422,2015-07-14
6422,2015-07-19
6422,2015-07-21
6422,2015-07-23
6422,2015-07-25
6422,2015-08-11
6422,2015-08-14
6422,2015-08-15
6422,2015-08-17
6422,2015-08-21
6422,2015-08-24
6422,2015-08-26
6422,2015-08-27
6422,2015-08-31
6422,2015-09-02
6422,2015-09-06
6422,2015-09-09
6422,2015-09-12
6422,2015-09-15
6422,2015-09-16
6422,2015-09-17
6422,2015-09-18
6422,2015-09-21
6422,2015-09-23
6422,2015-09-27
6422,2015-09-28
6422,2015-09-29
6422,2015-09-30
5904106,2015-05-03
5904106,2015-05-17
5904106,2015-05-19
5904106,2015-06-07
5904106,2015-06-14
5904106,2015-06-23
5904106,2015-07-12
5904106,2015-07-26
5904106,2015-08-16
5904106,2015-08-21
5904106,2015-08-25
1300996,2013-07-16
1300996,2013-07-22
1300996,2013-07-27
1300996,2013-07-29
1300996,2013-08-06
1300996,2013-08-08
1300996,2013-08-16
1300996,2013-08-19
1300996,2013-08-20
1300996,2013-08-26
1300996,2013-09-03
1300996,2013-10-10
1300996,2013-10-13
1300996,2013-10-14
1300996,2013-10-17
1300996,2013-10-19
1300996,2013-10-25
1300996,2013-10-28
1300996,2013-10-29
1300996,2013-11-02
1300996,2013-11-10
1300996,2013-11-19
1300996,2013-11-27
1300996,2013-12-01
1300996,2013-12-30
1300996,2013-12-31
1300996,2014-01-07
1300996,2014-01-09
1300996,2014-01-14
1300996,2014-01-21
1300996,2014-02-08
1300996,2014-02-10
1300996,2014-02-22
1300996,2014-02-23
1300996,2014-03-02
1300996,2014-05-07
1300996,2014-05-09
1300996,2014-05-13
1300996,2014-05-16
1300996,2014-05-27
1300996,2014-05-28
1300996,2014-05-31
1300996,2014-06-04
1300996,2014-06-06
1300996,2014-06-10
1300996,2014-06-13
1300996,2014-06-16
1300996,2014-06-24
1300996,2014-07-05
1300996,2014-07-19
1300996,2014-07-22
1300996,2014-07-28
1300996,2014-08-02
1300996,2014-08-09
1300996,2014-08-13
1300996,2014-08-28
1300996,2014-08-30
1300996,2014-09-01
1300996,2014-09-08
1300996,2014-09-12
1300996,2014-09-18
1300996,2014-09-22
1300996,2014-09-25
1300996,2014-10-09
1300996,2014-10-16
1300996,2014-10-17
1300996,2014-10-20
1300996,2014-10-23
1300996,2014-11-06
1300996,2014-11-15
1300996,2014-11-17
1300996,2014-11-26
1300996,2014-12-15
1300996,2014-12-16
1300996,2014-12-23
1300996,2015-01-11
1300996,2015-01-12
1300996,2015-01-20
1300996,2015-01-24
1300996,2015-02-05
1300996,2015-02-09
1300996,2015-02-13
1300996,2015-02-26
1300996,2015-03-25
1300996,2015-04-08
1300996,2015-05-08
1300996,2015-05-18
1300996,2015-05-21
1300996,2015-05-22
1300996,2015-05-25
1300996,2015-06-06
1300996,2015-06-11
1300996,2015-06-13
1300996,2015-06-15
1300996,2015-06-17
1300996,2015-06-30
1300996,2015-07-11
1300996,2015-07-21
1300996,2015-07-23
1300996,2015-08-27
1300996,2015-09-08
1300996,2015-09-17
1300996,2015-09-21
8580045,2015-10-02
8365171,2015-09-27
3716723,2014-08-09
3716723,2014-08-12
3716723,2014-08-18
3716723,2014-08-21
3716723,2014-08-23
3716723,2014-08-25
3716723,2014-08-31
3716723,2014-09-02
3716723,2014-09-08
3716723,2014-09-11
3716723,2014-09-27
3716723,2014-09-29
3716723,2014-10-05
3716723,2014-10-06
3716723,2014-10-17
3716723,2014-10-18
3716723,2014-10-19
3716723,2014-10-20
3716723,2014-10-28
3716723,2014-11-10
3716723,2014-12-07
3716723,2014-12-08
3716723,2014-12-15
3716723,2015-01-14
3716723,2015-01-18
3716723,2015-01-24
3716723,2015-01-28
3716723,2015-03-29
3716723,2015-07-14
3716723,2015-07-16
3716723,2015-07-20
3716723,2015-07-24
3716723,2015-07-25
3716723,2015-08-11
3716723,2015-08-14
3716723,2015-08-20
3716723,2015-08-31
3716723,2015-09-07
3716723,2015-09-10
3716723,2015-09-14
3716723,2015-09-17
3716723,2015-09-21
3716723,2015-09-24
5859644,2015-04-13
5859644,2015-04-13
5859644,2015-06-17
5859644,2015-09-10
5773855,2015-06-02
5773855,2015-06-15
5773855,2015-06-22
5773855,2015-07-21
5773855,2015-08-04
5773855,2015-08-07
5773855,2015-08-10
5773855,2015-08-24
5773855,2015-09-02
5773855,2015-09-08
5773855,2015-09-14
5773855,2015-09-21
5773855,2015-09-26
5773855,2015-09-28
8104736,2015-09-09
5582584,2015-07-13
5582584,2015-08-24
2984307,2014-05-27
2984307,2014-05-30
2984307,2014-06-03
2984307,2014-06-05
2984307,2014-06-07
2984307,2014-06-09
2984307,2014-06-15
2984307,2014-06-16
2984307,2014-06-17
2984307,2014-06-23
2984307,2014-06-25
2984307,2014-06-26
2984307,2014-06-27
2984307,2014-06-28
2984307,2014-06-30
2984307,2014-07-03
2984307,2014-07-05
2984307,2014-07-07
2984307,2014-07-14
2984307,2014-07-16
2984307,2014-07-20
2984307,2014-07-25
2984307,2014-07-28
2984307,2014-08-02
2984307,2014-08-05
2984307,2014-08-08
2984307,2014-08-09
2984307,2014-08-11
2984307,2014-08-12
2984307,2014-08-16
2984307,2014-08-18
2984307,2014-08-19
2984307,2014-08-20
2984307,2014-08-21
2984307,2014-08-23
2984307,2014-08-26
2984307,2014-08-28
2984307,2014-09-02
2984307,2014-09-05
2984307,2014-09-08
2984307,2014-09-13
2984307,2014-09-14
2984307,2014-09-16
2984307,2014-09-24
2984307,2014-09-30
2984307,2014-10-03
2984307,2014-10-04
2984307,2014-10-07
2984307,2014-10-10
2984307,2014-10-13
2984307,2014-10-17
2984307,2014-10-20
2984307,2014-10-23
2984307,2014-10-24
2984307,2014-10-25
2984307,2014-10-26
2984307,2014-10-28
2984307,2014-10-31
2984307,2014-11-01
2984307,2014-11-10
2984307,2014-11-13
2984307,2014-11-20
2984307,2014-11-24
2984307,2014-11-27
2984307,2014-12-01
2984307,2014-12-16
2984307,2014-12-27
2984307,2014-12-31
2984307,2015-01-04
2984307,2015-01-06
2984307,2015-01-07
2984307,2015-01-11
2984307,2015-01-17
2984307,2015-01-20
2984307,2015-01-25
2984307,2015-01-29
2984307,2015-02-02
2984307,2015-02-14
2984307,2015-02-16
2984307,2015-02-22
2984307,2015-03-21
2984307,2015-03-23
2984307,2015-03-26
2984307,2015-03-27
2984307,2015-03-30
2984307,2015-03-31
2984307,2015-04-03
2984307,2015-04-04
2984307,2015-04-06
2984307,2015-04-09
2984307,2015-04-23
2984307,2015-04-25
2984307,2015-04-27
2984307,2015-05-03
2984307,2015-05-04
2984307,2015-05-06
2984307,2015-05-07
2984307,2015-05-14
2984307,2015-05-15
2984307,2015-05-16
2984307,2015-05-18
2984307,2015-05-21
2984307,2015-05-24
2984307,2015-05-27
2984307,2015-06-01
2984307,2015-06-08
2984307,2015-06-10
2984307,2015-06-11
2984307,2015-06-16
2984307,2015-06-23
2984307,2015-06-26
2984307,2015-06-27
2984307,2015-07-10
2984307,2015-07-14
2984307,2015-07-26
2984307,2015-08-08
2984307,2015-08-16
2984307,2015-08-21
2984307,2015-08-23
2984307,2015-08-31
2984307,2015-09-03
2984307,2015-09-17
2984307,2015-09-22
2984307,2015-09-28
2874811,2014-06-10
2874811,2014-06-18
2874811,2014-06-23
2874811,2014-06-30
2874811,2014-07-07
2874811,2014-07-22
2874811,2014-08-05
2874811,2014-08-11
2874811,2014-08-19
2874811,2014-08-26
2874811,2014-09-15
2874811,2014-09-19
2874811,2014-09-29
2874811,2014-10-13
2874811,2014-10-26
2874811,2014-11-02
2874811,2015-01-02
2874811,2015-01-19
2874811,2015-03-02
2874811,2015-03-09
2874811,2015-03-16
2874811,2015-03-22
2874811,2015-03-29
2874811,2015-04-05
2874811,2015-04-11
2874811,2015-04-20
2874811,2015-04-27
2874811,2015-05-03
2874811,2015-05-10
2874811,2015-05-18
2874811,2015-05-26
2874811,2015-06-01
2874811,2015-06-08
2874811,2015-06-23
2874811,2015-07-05
2874811,2015-07-12
2874811,2015-07-19
2874811,2015-07-27
2874811,2015-08-05
2874811,2015-08-10
2874811,2015-08-16
2874811,2015-09-07
2874811,2015-09-13
2874811,2015-09-21
2874811,2015-09-27
5350571,2015-03-16
5350571,2015-03-22
5350571,2015-03-23
5350571,2015-03-29
5350571,2015-03-31
5350571,2015-04-10
5350571,2015-04-13
5350571,2015-04-17
5350571,2015-04-18
5350571,2015-04-20
5350571,2015-04-23
5350571,2015-04-26
5350571,2015-04-29
5350571,2015-05-04
5350571,2015-05-05
5350571,2015-05-09
5350571,2015-05-14
5350571,2015-05-17
5350571,2015-05-19
5350571,2015-05-23
5350571,2015-05-26
5350571,2015-05-30
5350571,2015-06-06
5350571,2015-06-09
5350571,2015-06-11
5350571,2015-06-14
5350571,2015-06-15
5350571,2015-06-16
5350571,2015-06-19
5350571,2015-06-22
5350571,2015-06-27
5350571,2015-06-29
5350571,2015-07-06
5350571,2015-08-18
5350571,2015-09-04
5350571,2015-09-09
8289045,2015-09-27
5560170,2015-03-23
5560170,2015-04-20
5560170,2015-06-16
5560170,2015-08-24
5560170,2015-09-08
5647586,2015-03-23
5647586,2015-07-29
5647586,2015-09-21
5171277,2015-04-12
5171277,2015-04-26
5171277,2015-05-05
5171277,2015-06-11
5171277,2015-06-28
5171277,2015-07-13
5171277,2015-07-19
5171277,2015-07-26
5171277,2015-09-03
5171277,2015-09-27
5570690,2015-07-21
5570690,2015-07-27
5570690,2015-08-10
5570690,2015-08-25
5570690,2015-09-08
5570690,2015-09-14
5570690,2015-09-18
5570690,2015-09-24
3740462,2014-08-12
3740462,2014-08-22
3740462,2014-08-25
3740462,2014-09-01
3740462,2014-09-29
3740462,2014-10-06
3740462,2014-10-13
3740462,2014-10-20
3740462,2014-11-09
3740462,2014-11-15
3740462,2014-11-18
3740462,2014-12-01
3740462,2014-12-08
3740462,2014-12-11
3740462,2015-02-17
3740462,2015-03-16
3740462,2015-03-20
3740462,2015-03-23
3740462,2015-04-02
3740462,2015-04-18
3740462,2015-04-20
3740462,2015-05-06
3740462,2015-05-19
3740462,2015-05-24
3740462,2015-05-26
3740462,2015-06-21
3740462,2015-07-07
3740462,2015-07-20
3740462,2015-08-04
3740462,2015-08-13
3740462,2015-09-14
3740462,2015-09-21
3905148,2014-09-02
3905148,2014-09-23
3905148,2014-09-27
3905148,2014-09-28
3905148,2014-10-03
3905148,2014-10-06
3905148,2014-10-13
3905148,2014-10-14
3905148,2014-10-15
3905148,2014-10-28
3905148,2014-10-29
3905148,2014-11-02
3905148,2014-11-17
3905148,2014-11-25
3905148,2014-12-01
3905148,2014-12-04
3905148,2014-12-09
3905148,2014-12-15
3905148,2014-12-24
3905148,2014-12-31
3905148,2015-01-01
3905148,2015-01-03
3905148,2015-01-12
3905148,2015-01-16
3905148,2015-01-20
3905148,2015-02-15
3905148,2015-02-16
3905148,2015-02-22
3905148,2015-03-10
3905148,2015-03-16
3905148,2015-03-23
3905148,2015-03-25
3905148,2015-03-30
3905148,2015-04-02
