listing_id,date
3412478,2015-03-27
3412478,2015-03-28
3412478,2015-03-30
3412478,2015-04-06
3412478,2015-04-10
3412478,2015-04-12
3412478,2015-04-27
3412478,2015-05-01
3412478,2015-05-06
3412478,2015-05-07
3412478,2015-05-10
3412478,2015-05-15
3412478,2015-05-20
3412478,2015-05-24
3412478,2015-05-26
3412478,2015-05-28
3412478,2015-06-01
3412478,2015-06-05
3412478,2015-06-17
3412478,2015-07-04
3412478,2015-07-06
3412478,2015-07-10
3412478,2015-07-13
3412478,2015-07-19
3412478,2015-07-27
3412478,2015-08-04
3412478,2015-08-07
3412478,2015-08-11
3412478,2015-08-12
3412478,2015-08-13
3412478,2015-08-14
3412478,2015-08-15
3412478,2015-08-19
3412478,2015-08-26
3412478,2015-08-30
3412478,2015-09-02
3412478,2015-09-10
3412478,2015-09-12
3412478,2015-09-15
3412478,2015-09-21
3412478,2015-09-27
3412478,2015-10-02
3412478,2015-10-19
3412478,2015-10-20
3412478,2015-10-22
3412478,2015-10-24
3412478,2015-10-27
3412478,2015-10-31
3412478,2015-11-01
3412478,2015-11-02
3412478,2015-11-09
3412478,2015-11-16
3412478,2015-11-20
3412478,2015-11-23
3412478,2015-12-06
3412478,2015-12-07
3412478,2015-12-08
3412478,2015-12-19
3412478,2015-12-21
3412478,2016-01-03
3412478,2016-01-04
3412478,2016-01-05
3412478,2016-01-09
3412478,2016-01-11
3412478,2016-01-26
3412478,2016-02-01
3412478,2016-02-02
3412478,2016-02-07
3412478,2016-02-08
3412478,2016-02-12
3412478,2016-02-15
3412478,2016-02-15
3412478,2016-02-22
3412478,2016-02-26
3412478,2016-02-29
3412478,2016-03-09
3412478,2016-03-12
3412478,2016-03-19
3412478,2016-03-21
3412478,2016-03-23
3412478,2016-03-24
3412478,2016-03-27
3412478,2016-03-28
3412478,2016-04-01
3412478,2016-04-02
3412478,2016-04-05
3412478,2016-04-11
3412478,2016-04-18
3412478,2016-04-24
3412478,2016-04-27
3412478,2016-05-04
3412478,2016-05-06
3412478,2016-05-08
4067759,2014-10-19
4067759,2015-01-05
4067759,2015-01-12
4067759,2015-02-13
4067759,2015-02-23
4067759,2015-03-08
4067759,2015-04-14
4067759,2015-04-17
4067759,2015-05-04
4067759,2015-05-07
4067759,2015-05-08
4067759,2015-05-17
4067759,2015-05-26
4067759,2015-06-01
4067759,2015-06-13
4067759,2015-06-17
4067759,2015-06-18
4067759,2015-06-23
4067759,2015-06-26
