listing_id,date
1398616,2014-09-12
1398616,2014-09-15
1398616,2014-09-17
1398616,2014-09-21
1398616,2014-09-22
1398616,2014-09-29
1398616,2014-10-06
1398616,2014-10-18
1398616,2014-10-25
1398616,2014-10-27
1398616,2014-11-03
1398616,2014-11-07
1398616,2014-11-16
1398616,2014-11-23
1398616,2014-11-27
1398616,2014-12-01
1398616,2014-12-09
1398616,2015-03-20
1398616,2015-04-03
1398616,2015-04-13
1398616,2015-04-17
1398616,2015-04-20
1398616,2015-04-25
1398616,2015-05-03
1398616,2015-05-04
1398616,2015-05-06
1398616,2015-05-07
1398616,2015-05-08
1398616,2015-05-12
1398616,2015-05-20
1398616,2015-05-22
1398616,2015-05-26
1398616,2015-06-01
1398616,2015-06-03
1398616,2015-06-06
1398616,2015-06-10
1398616,2015-06-12
1398616,2015-06-14
1398616,2015-06-17
1398616,2015-06-19
1398616,2015-06-26
1398616,2015-07-02
1398616,2015-07-06
1398616,2015-07-08
1398616,2015-07-11
1398616,2015-07-14
1398616,2015-07-16
1398616,2015-07-22
1398616,2015-07-24
1398616,2015-07-25
1398616,2015-07-26
1398616,2015-08-04
1398616,2015-08-13
1398616,2015-08-16
1398616,2015-08-20
1398616,2015-08-23
1398616,2015-08-26
1398616,2015-08-28
1398616,2015-09-01
1398616,2015-09-12
1398616,2015-09-16
1398616,2015-09-27
4257285,2014-10-14
4257285,2014-10-20
4257285,2014-11-24
4257285,2014-12-08
4257285,2015-02-13
4257285,2015-03-22
4257285,2015-05-31
4257285,2015-08-29
6312345,2015-05-19
6312345,2015-05-21
6312345,2015-05-31
6312345,2015-06-15
6312345,2015-06-28
6312345,2015-07-21
6312345,2015-07-26
7264941,2015-08-28
7264941,2015-09-17
7308653,2015-08-23
7308653,2015-09-06
7308653,2015-09-07
7308653,2015-09-11
7308653,2015-09-14
7308653,2015-09-16
7308653,2015-09-21
7308653,2015-09-23
7308653,2015-09-24
7308653,2015-09-25
7092455,2015-07-30
7092455,2015-08-02
7092455,2015-08-04
7092455,2015-08-07
7092455,2015-08-09
7092455,2015-08-14
7092455,2015-08-17
7092455,2015-08-21
7092455,2015-08-25
7092455,2015-08-30
7092455,2015-09-01
7092455,2015-09-03
7092455,2015-09-04
7092455,2015-09-08
7092455,2015-09-10
7092455,2015-09-13
7092455,2015-09-15
7092455,2015-09-16
7092455,2015-09-17
7092455,2015-09-18
7092455,2015-09-22
6622853,2015-07-07
6622853,2015-07-20
6622853,2015-07-28
6622853,2015-08-08
6622853,2015-08-11
6622853,2015-08-21
6622853,2015-09-26
7402738,2015-07-19
7402738,2015-07-26
7402738,2015-07-31
7402738,2015-08-01
7402738,2015-08-02
7402738,2015-08-09
7402738,2015-08-17
7402738,2015-08-25
7402738,2015-08-31
7402738,2015-09-02
7402738,2015-09-07
1984545,2015-06-02
5883330,2015-06-15
5883330,2015-07-18
5883330,2015-08-26
5906280,2015-04-19
5906280,2015-06-14
5906280,2015-06-21
5906280,2015-06-28
5906280,2015-07-05
5906280,2015-07-12
5906280,2015-09-01
5906280,2015-09-07
5906280,2015-09-15
6710467,2015-07-05
7420482,2015-07-20
7420482,2015-08-16
8118084,2015-09-04
8118084,2015-09-11
8118084,2015-09-14
8118084,2015-09-15
8118084,2015-09-28
8118084,2015-09-29
8118084,2015-10-01
8210157,2015-09-08
8210157,2015-09-14
991809,2013-04-01
991809,2013-05-04
991809,2013-05-16
991809,2013-05-20
991809,2013-06-01
991809,2013-06-04
991809,2013-06-14
991809,2013-06-25
991809,2013-07-02
991809,2013-07-18
991809,2013-07-27
991809,2013-07-29
991809,2013-08-02
991809,2013-08-06
991809,2013-08-10
991809,2013-08-13
991809,2013-08-20
991809,2013-08-23
991809,2013-08-26
991809,2013-08-30
991809,2013-09-05
991809,2013-09-09
991809,2013-09-13
991809,2013-09-19
991809,2013-09-29
991809,2013-10-02
991809,2013-10-06
991809,2013-10-09
991809,2013-10-16
991809,2013-10-29
991809,2013-11-04
991809,2014-01-03
991809,2014-03-06
991809,2014-03-22
991809,2014-03-31
991809,2014-04-08
991809,2014-04-12
991809,2014-05-06
991809,2014-06-02
991809,2014-06-24
991809,2014-07-03
991809,2014-07-08
991809,2014-07-22
991809,2014-07-25
991809,2014-07-28
991809,2014-08-27
991809,2014-09-02
991809,2014-09-09
991809,2014-09-30
991809,2014-10-03
991809,2014-10-15
991809,2014-10-28
991809,2014-11-11
991809,2014-11-26
991809,2014-12-01
991809,2014-12-23
991809,2015-01-03
991809,2015-01-06
991809,2015-03-24
991809,2015-04-13
991809,2015-04-17
991809,2015-04-21
991809,2015-04-28
991809,2015-05-03
991809,2015-05-07
991809,2015-05-15
991809,2015-05-20
991809,2015-05-23
991809,2015-05-30
991809,2015-06-11
991809,2015-06-14
991809,2015-06-29
991809,2015-07-04
991809,2015-07-07
991809,2015-07-20
991809,2015-07-24
991809,2015-07-27
991809,2015-07-29
991809,2015-08-04
991809,2015-08-09
991809,2015-08-15
991809,2015-08-19
991809,2015-08-30
991809,2015-08-31
991809,2015-09-01
991809,2015-09-15
991809,2015-09-25
8266049,2015-09-21
8266049,2015-09-28
8266049,2015-10-01
3994828,2015-03-10
3994828,2015-07-19
7053864,2015-07-25
7053864,2015-07-29
7053864,2015-08-10
7053864,2015-09-21
6629398,2015-06-14
6000869,2015-05-12
6000869,2015-06-01
6000869,2015-07-06
6000869,2015-08-11
6000869,2015-09-21
696395,2013-06-18
696395,2013-07-15
696395,2014-03-09
696395,2014-03-13
696395,2014-03-17
696395,2014-03-21
696395,2014-03-26
696395,2014-03-29
696395,2014-03-31
696395,2014-07-27
696395,2014-07-31
696395,2014-08-02
696395,2015-01-02
696395,2015-08-09
696395,2015-08-16
696395,2015-08-31
110705,2011-05-23
110705,2011-06-07
110705,2011-06-19
110705,2011-06-20
110705,2011-06-30
110705,2011-07-05
110705,2011-07-16
110705,2011-07-18
110705,2011-07-22
110705,2011-08-02
110705,2011-08-07
110705,2011-08-09
110705,2011-08-20
110705,2011-09-19
110705,2011-09-25
110705,2011-10-03
110705,2011-10-20
110705,2011-10-25
110705,2012-01-02
110705,2012-03-15
110705,2012-04-02
110705,2012-04-16
110705,2012-04-23
110705,2012-05-03
110705,2012-05-10
110705,2012-05-16
110705,2012-05-24
110705,2012-06-01
110705,2012-06-05
110705,2012-06-11
110705,2012-06-19
110705,2012-06-26
110705,2012-07-15
110705,2012-07-25
110705,2012-07-30
110705,2012-08-03
110705,2012-08-11
110705,2012-08-17
110705,2012-08-25
110705,2012-08-27
110705,2012-09-03
110705,2012-09-04
110705,2012-09-23
110705,2012-09-27
110705,2012-10-08
110705,2012-10-13
110705,2012-10-21
110705,2012-10-22
110705,2012-11-05
110705,2012-11-22
110705,2013-05-28
110705,2013-06-06
110705,2013-06-08
110705,2013-06-10
110705,2013-06-14
110705,2013-06-29
110705,2013-07-09
110705,2013-07-23
110705,2013-07-29
110705,2013-08-07
110705,2013-08-13
110705,2013-09-06
110705,2013-09-09
110705,2013-09-14
110705,2013-09-17
110705,2013-09-30
110705,2013-10-07
110705,2013-10-10
110705,2013-10-15
110705,2014-02-24
110705,2014-04-14
110705,2014-04-25
110705,2014-04-28
110705,2014-05-03
110705,2014-05-22
110705,2014-05-25
110705,2014-06-14
110705,2014-07-17
110705,2014-08-18
110705,2014-09-02
110705,2014-09-15
110705,2014-10-27
110705,2014-11-11
110705,2014-12-02
110705,2015-04-13
110705,2015-04-19
110705,2015-04-27
110705,2015-05-02
110705,2015-06-14
110705,2015-06-20
110705,2015-06-25
110705,2015-06-27
110705,2015-07-01
110705,2015-09-08
3553920,2014-07-16
3553920,2014-07-22
3553920,2014-08-02
3553920,2014-08-06
3553920,2014-08-10
3553920,2014-08-18
3553920,2014-08-25
3553920,2014-09-01
3553920,2014-09-07
3553920,2014-09-14
3553920,2014-09-18
3553920,2014-09-21
3553920,2014-09-25
3553920,2014-10-05
3553920,2014-10-14
3553920,2014-10-18
3553920,2014-10-27
3553920,2014-11-18
3553920,2014-11-23
3553920,2014-12-27
3553920,2015-01-03
3553920,2015-01-28
3553920,2015-02-16
3553920,2015-02-22
3553920,2015-03-02
3553920,2015-03-23
3553920,2015-04-06
3553920,2015-04-12
3553920,2015-04-15
3553920,2015-04-20
3553920,2015-04-25
3553920,2015-05-06
3553920,2015-05-10
3553920,2015-05-13
3553920,2015-05-19
3553920,2015-05-25
3553920,2015-05-28
3553920,2015-05-31
3553920,2015-06-03
3553920,2015-06-08
3553920,2015-06-12
3553920,2015-06-21
3553920,2015-06-24
3553920,2015-07-02
3553920,2015-07-06
3553920,2015-07-11
3553920,2015-07-15
3553920,2015-07-21
3553920,2015-07-26
3553920,2015-07-31
3553920,2015-08-07
3553920,2015-08-20
3553920,2015-08-23
3553920,2015-09-04
3553920,2015-09-07
3553920,2015-09-17
7309960,2015-07-19
7309960,2015-07-22
7309960,2015-07-26
7309960,2015-07-31
7309960,2015-08-04
7309960,2015-08-07
7309960,2015-08-10
7309960,2015-08-13
7309960,2015-08-16
7309960,2015-08-21
7309960,2015-08-26
7309960,2015-08-30
7309960,2015-09-14
3125185,2014-06-18
3125185,2014-06-29
3125185,2014-07-13
3125185,2014-07-20
3125185,2014-07-24
3125185,2014-08-05
3125185,2014-08-09
3125185,2014-08-11
3125185,2014-08-30
3125185,2014-09-15
3125185,2014-09-21
3125185,2014-09-28
3125185,2014-10-10
3125185,2014-10-12
3125185,2014-11-01
3125185,2014-11-30
3125185,2015-05-10
3125185,2015-05-15
3125185,2015-05-17
3125185,2015-06-01
3125185,2015-06-07
